zone_id,SD,ZONE,COUNTY,AGREMPN,FPSEMPN,HEREMPN,RETEMPN,TOTEMP,MWTEMPN,OTHEMPN,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,SHPOP62P,TOTHH,GQPOP,MFDU,SFDU,CIACRE_UNWEIGHTED,RESACRE_UNWEIGHTED,CIACRE,RESACRE,TOTACRE,HHPOP,TOTPOP,EMPRES,AGE0004,AGE0519,AGE2044,AGE4564,AGE65P
808,17,808,4,0.0,224.0,1581.0,83.0,2117,30.0,199.0,274.0,264.0,227.0,147.0,0.138,912.0,50,6.0,918.0,8.77312566677,118.508082761,46.0,158.0,208.0,3885,3935,1533,249.0,864.0,1275.0,1008.0,539.0
809,17,809,4,5.0,184.0,181.0,144.0,1726,740.0,472.0,190.0,216.0,176.0,150.0,0.222,732.0,8,0.0,746.0,184.23075584,100.44298448,256.0,126.0,417.0,2363,2371,1043,132.0,399.0,664.0,625.0,551.0
810,17,810,4,38.0,4839.0,2756.0,1704.0,25396,10603.0,5456.0,811.0,895.0,826.0,759.0,0.165,3291.0,32,1420.0,1637.0,2250.83404991,353.143597024,2397.47978277,598.0,11815.0,11119,11151,5039,724.0,2023.0,3687.0,2840.0,1877.0
811,17,811,4,0.0,380.0,918.0,195.0,2530,609.0,428.0,695.0,755.0,544.0,389.0,0.206,2383.0,212,583.0,1668.0,194.797831162,271.729528079,343.0,283.0,640.0,6820,7032,3255,379.0,1089.0,2283.0,1761.0,1520.0
812,17,812,4,0.0,548.0,1595.0,1000.0,4734,124.0,1467.0,351.0,424.0,276.0,195.0,0.193,1246.0,46,23.0,941.0,151.107500937,113.461178592,233.0,154.0,398.0,3622,3668,1838,198.0,600.0,1195.0,943.0,732.0
813,17,813,4,0.0,322.0,1682.0,128.0,2437,40.0,265.0,371.0,268.0,173.0,140.0,0.141,952.0,20,347.0,590.0,49.7464379142,100.608683139,98.0,123.0,260.0,3378,3398,1466,222.0,786.0,1102.0,801.0,487.0
814,17,814,4,0.0,22.0,81.0,47.0,188,12.0,26.0,299.0,285.0,188.0,158.0,0.173,930.0,7,4.0,950.0,14.6128689894,118.931610729,6.0,150.0,201.0,3464,3471,1557,247.0,683.0,1105.0,807.0,629.0
815,17,815,4,1.0,30.0,186.0,25.0,318,8.0,68.0,458.0,358.0,221.0,126.0,0.097,1163.0,141,817.0,342.0,26.5271170254,91.8416291912,67.0,89.0,156.0,4604,4745,1835,464.0,1156.0,1888.0,764.0,473.0
816,17,816,4,0.0,26.0,182.0,81.0,357,14.0,54.0,341.0,235.0,192.0,163.0,0.243,931.0,252,256.0,664.0,29.69297335,82.8219307117,28.0,118.0,202.0,3168,3420,1344,204.0,619.0,1013.0,670.0,914.0
817,17,817,4,0.0,58.0,208.0,59.0,390,7.0,58.0,672.0,684.0,470.0,348.0,0.058,2174.0,38,1671.0,416.0,34.2862320523,131.607112114,72.0,143.0,215.0,8518,8556,3604,954.0,2175.0,3664.0,1315.0,448.0
818,17,818,4,0.0,31.0,176.0,10.0,271,15.0,39.0,349.0,435.0,322.0,254.0,0.154,1360.0,54,322.0,1060.0,57.4085243167,157.367835367,102.0,195.0,312.0,4820,4874,2273,308.0,1028.0,1633.0,1132.0,773.0
819,17,819,4,1.0,74.0,202.0,221.0,617,26.0,93.0,211.0,246.0,128.0,115.0,0.102,700.0,1,302.0,405.0,49.4879539334,60.632214687,30.0,128.149361265,159.0,2489,2490,1291,202.0,494.0,1008.0,542.0,244.0
820,17,820,4,4.0,199.0,460.0,47.0,937,41.0,186.0,1489.0,1316.0,1071.0,1124.0,0.094,5000.0,62,1965.0,2357.0,543.941829573,4390.94641695,204.0,1655.9946892,14520.0,14762,14824,8582,1221.0,2423.0,6295.0,3634.0,1251.0
821,17,821,4,0.0,233.0,456.0,46.0,943,29.0,179.0,323.0,446.0,443.0,454.0,0.112,1666.0,1295,217.0,1362.0,348.665084887,418.523859589,371.0,450.0,1070.0,4396,5691,3093,244.0,946.0,2298.0,1626.0,577.0
822,17,822,4,0.0,67.0,66.0,9.0,191,11.0,38.0,161.0,239.0,280.0,349.0,0.246,1029.0,18,64.0,989.0,41.9339058854,741.368191154,9.0,819.0,1079.0,2730,2748,1665,98.0,405.0,616.0,942.0,687.0
823,17,823,4,0.0,168.0,432.0,49.0,935,59.0,227.0,644.0,818.0,690.0,713.0,0.176,2865.0,58,1297.0,1597.0,144.215133578,457.562800987,99.0,515.0,769.0,7420,7478,3835,435.0,1147.0,2564.0,1986.0,1346.0
824,17,824,4,0.0,195.0,314.0,354.0,1221,89.0,269.0,522.0,601.0,431.0,342.0,0.081,1896.0,0,1170.0,685.0,99.8541529513,132.642682269,162.0,267.0,437.0,5180,5180,2743,373.0,854.0,2659.0,888.0,406.0
825,17,825,4,0.0,54.0,93.0,21.0,252,26.0,58.0,563.0,566.0,441.0,344.0,0.105,1914.0,18,829.0,1108.0,16.9991514926,170.411525827,52.0,204.0,267.0,6579,6597,2684,569.0,1535.0,2544.0,1259.0,690.0
826,17,826,4,0.0,136.0,265.0,258.0,1007,117.0,231.0,576.0,526.0,346.0,246.0,0.106,1694.0,11,1165.0,476.0,46.4958756468,96.5710631342,95.0,102.0,222.0,4896,4907,2432,464.0,899.0,2221.0,781.0,542.0
827,17,827,4,0.0,424.0,841.0,181.0,3485,139.0,1900.0,429.0,456.0,291.0,166.0,0.147,1342.0,15,473.0,740.0,58.7872337152,96.1299940874,68.0,133.0,251.0,4140,4155,1984,302.0,694.0,1668.0,856.0,635.0
828,17,828,4,1.0,148.0,343.0,137.0,1070,101.0,340.0,735.0,715.0,529.0,440.0,0.107,2419.0,198,1372.0,1061.0,56.7054621954,206.981107287,198.0,238.070733787,441.0,7925,8123,3448,815.0,1684.0,3324.0,1401.0,899.0
829,17,829,4,0.0,173.0,322.0,31.0,1601,59.0,1016.0,337.0,351.0,204.0,139.0,0.142,1031.0,27,54.0,878.0,22.6055187878,92.6552665705,24.0,159.0,195.0,3390,3417,1642,288.0,649.0,1266.0,712.0,502.0
830,17,830,4,0.0,55.0,302.0,85.0,550,23.0,85.0,531.0,552.0,472.0,339.0,0.117,1894.0,5,765.0,1141.0,32.9122375306,176.980625513,98.0,188.0,290.0,7082,7087,2812,688.0,1520.0,2748.0,1269.0,862.0
831,17,831,4,0.0,46.0,376.0,71.0,652,50.0,109.0,401.0,372.0,248.0,227.0,0.108,1248.0,185,576.0,641.0,28.1548790973,91.6635051489,65.0,88.0,157.0,3816,4001,2052,409.0,797.0,1581.0,777.0,437.0
832,17,832,4,1.0,68.0,315.0,99.0,615,24.0,108.0,647.0,472.0,391.0,307.0,0.211,1817.0,5,507.0,1331.0,60.0106258565,176.628785525,74.0,222.259592662,302.0,5582,5587,2296,306.0,1047.0,1679.0,1294.0,1261.0
833,17,833,4,0.0,22.0,98.0,6.0,162,6.0,30.0,405.0,467.0,339.0,228.0,0.206,1439.0,32,15.0,1456.0,31.628006794,186.748249367,25.0,246.0,317.0,4598,4630,2086,245.0,881.0,1350.0,1147.0,1007.0
834,17,834,4,0.0,173.0,220.0,105.0,1662,815.0,349.0,438.0,586.0,353.0,283.0,0.256,1660.0,6,140.0,1557.0,159.108896143,221.300128109,210.0,322.0,589.0,5197,5203,2397,234.0,847.0,1418.0,1281.0,1423.0
835,17,835,4,0.0,128.0,236.0,202.0,780,62.0,152.0,522.0,515.0,407.0,277.0,0.171,1721.0,23,203.0,1573.0,38.2348699113,198.678883403,90.0,244.288226008,329.0,5782,5805,2643,354.0,1117.0,1900.0,1408.0,1026.0
836,17,836,4,0.0,38.0,156.0,204.0,687,180.0,109.0,489.0,486.0,327.0,208.0,0.22,1510.0,15,265.0,1218.0,54.7438637828,172.478070422,43.0,279.0,322.0,4795,4810,2122,325.0,782.0,1510.0,1051.0,1142.0
837,17,837,4,0.0,85.0,379.0,84.0,1007,67.0,392.0,1144.0,1016.0,676.0,447.0,0.129,3283.0,528,875.0,2296.0,42.4283918155,352.875471432,56.0,394.0,468.0,10361,10889,4373,889.0,1983.0,4288.0,2288.0,1441.0
838,17,838,4,0.0,241.0,315.0,216.0,1152,70.0,310.0,449.0,443.0,336.0,277.0,0.201,1505.0,44,677.0,858.0,41.9171100608,138.874368656,52.0,201.088609985,252.0,4021,4065,1718,291.0,600.0,1458.0,830.0,886.0
839,17,839,4,2.0,929.0,1459.0,519.0,4549,249.0,1391.0,683.0,557.0,489.0,517.0,0.241,2246.0,175,1356.0,748.0,92.3353996562,104.500357282,175.0,149.414541836,330.0,5121,5296,2326,321.0,709.0,1822.0,1048.0,1396.0
840,17,840,4,0.0,323.0,728.0,218.0,1674,63.0,342.0,800.0,852.0,569.0,401.0,0.262,2622.0,136,749.0,1412.0,33.0940350277,201.758724282,117.0,377.0,503.0,5783,5919,3216,276.0,631.0,1920.0,1426.0,1666.0
841,17,841,4,1.0,147.0,478.0,60.0,888,39.0,163.0,465.0,478.0,404.0,370.0,0.163,1717.0,313,759.0,965.0,30.1713234759,208.876831039,12.0,294.0,313.0,4555,4868,2281,371.0,809.0,1823.0,1023.0,842.0
842,17,842,4,0.0,83.0,193.0,91.0,600,40.0,193.0,326.0,422.0,316.0,291.0,0.173,1355.0,48,764.0,608.0,27.6339124866,127.496872957,42.0,188.0,230.0,3373,3421,1819,269.0,483.0,1325.0,712.0,632.0
843,17,843,4,0.0,65.0,104.0,12.0,250,16.0,53.0,313.0,419.0,363.0,323.0,0.137,1418.0,150,95.0,1360.0,99.0639059786,358.658817536,6.00000000003,442.0,558.0,4191,4341,2422,238.0,838.0,1454.0,1243.0,568.0
844,17,844,4,14.0,245.0,313.0,87.0,1065,29.0,377.0,434.0,724.0,839.0,1118.0,0.144,3115.0,24,718.0,2439.0,400.156212417,7243.66305134,85.0,1893.0,26251.0,8956,8980,5759,501.0,1553.0,2623.0,3129.0,1174.0
845,17,845,4,21.0,132.0,502.0,26.0,870,18.0,171.0,471.0,602.0,641.0,757.0,0.216,2471.0,127,26.0,2500.0,20.9076802321,702.109148794,38.0,787.0,1280.0,6972,7099,4036,277.0,1396.0,1629.0,2239.0,1558.0
846,17,846,4,1.0,225.0,357.0,104.0,981,50.0,244.0,523.0,642.0,547.0,470.0,0.219,2182.0,41,494.0,1704.0,55.4996620282,281.786037675,70.0,360.534493575,457.0,5647,5688,2811,242.0,947.0,1697.0,1499.0,1303.0
847,17,847,4,0.0,335.0,587.0,265.0,1767,49.0,531.0,532.0,328.0,261.0,239.0,0.2,1360.0,0,857.0,497.0,56.1755027176,86.3783709174,50.0,124.872829232,228.0,3228,3228,1531,189.0,485.0,1154.0,709.0,691.0
848,17,848,4,1.0,469.0,2245.0,450.0,3968,121.0,682.0,514.0,620.0,414.0,298.0,0.198,1846.0,254,1264.0,538.0,85.4611583265,135.601304882,122.137109766,150.0,273.0,4678,4932,2471,275.0,770.0,1810.0,1021.0,1056.0
849,17,849,4,0.0,47.0,216.0,21.0,334,5.0,45.0,302.0,403.0,326.0,334.0,0.23,1365.0,42,102.0,1290.0,36.9442375396,208.349785205,33.0,282.0,328.0,3892,3934,1999,211.0,719.0,1018.0,1034.0,952.0
850,17,850,4,0.0,86.0,80.0,13.0,333,16.0,138.0,285.0,333.0,349.0,351.0,0.24,1318.0,17,14.0,1337.0,8.58887314081,356.100816383,10.0,448.0,605.0,3697,3714,1900,164.0,625.0,873.0,1130.0,922.0
851,17,851,4,2.0,68.0,82.0,8.0,292,19.0,113.0,136.0,181.0,205.0,226.0,0.248,748.0,0,0.0,765.0,144.550493448,155.948867957,11.0,198.0,618.0,2075,2075,1156,76.0,352.0,442.0,679.0,526.0
852,17,852,4,0.0,94.0,142.0,38.0,464,13.0,177.0,484.0,581.0,524.0,543.0,0.208,2132.0,8,61.0,2113.0,15.7377897126,372.301230607,44.0,463.0,568.0,6043,6051,3326,275.0,1044.0,1642.0,1804.0,1286.0
853,17,853,4,1.0,226.0,796.0,76.0,1540,63.0,378.0,596.0,677.0,475.0,319.0,0.163,2067.0,752,614.0,1479.0,215.959810595,255.110165173,164.0,265.0,595.0,5611,6363,2909,359.0,1200.0,2138.0,1605.0,1061.0
854,17,854,4,0.0,59.0,146.0,85.0,554,25.0,239.0,738.0,735.0,477.0,342.0,0.081,2292.0,23,1713.0,499.0,17.7150054566,121.553439154,55.0,141.140490282,203.0,6939,6962,2926,738.0,1497.0,2984.0,1204.0,539.0
855,17,855,4,0.0,31.0,373.0,91.0,785,40.0,250.0,676.0,495.0,366.0,299.0,0.161,1836.0,9,865.0,954.0,37.2151529649,145.872261582,43.0,221.0,283.0,5410,5419,2142,475.0,1041.0,1941.0,1023.0,939.0
856,17,856,4,0.0,98.0,259.0,103.0,803,30.0,313.0,2368.0,996.0,701.0,452.0,0.159,4517.0,95,3170.0,1554.0,30.1046804842,229.499635795,145.0,251.073605601,383.0,13744,13839,6318,899.0,2498.0,5019.0,3144.0,2279.0
857,17,857,4,5.0,119.0,406.0,132.0,916,58.0,196.0,348.0,334.0,217.0,156.0,0.141,1055.0,94,486.0,592.0,87.9491450855,97.8187050714,115.205091874,125.0,246.0,3302,3396,1287,227.0,623.0,1281.0,779.0,486.0
858,17,858,4,1.0,141.0,382.0,338.0,1237,60.0,315.0,693.0,591.0,457.0,393.0,0.21,2134.0,0,559.0,1397.0,48.2376649691,203.202708613,71.11054309,313.0,385.0,6290,6290,2781,321.0,1084.0,1962.0,1518.0,1405.0
859,17,859,4,0.0,37.0,110.0,51.0,287,25.0,64.0,378.0,410.0,335.0,256.0,0.267,1379.0,12,90.0,1334.0,23.6475551954,185.975977646,7.00000000002,274.0,304.0,4413,4425,1800,218.0,702.0,1149.0,1090.0,1266.0
860,17,860,4,1.0,601.0,809.0,623.0,11371,7598.0,1739.0,547.0,669.0,510.0,539.0,0.22,2265.0,3,290.0,1567.0,293.70051084,190.480818334,585.0,312.0,2202.0,6464,6467,3325,382.0,828.0,2107.0,1649.0,1501.0
861,17,861,4,1.0,847.0,924.0,135.0,3754,1002.0,845.0,670.0,686.0,471.0,368.0,0.244,2195.0,27,91.0,2149.0,170.300104553,285.964302253,162.0,431.0,612.0,7026,7053,3037,350.0,1211.0,1968.0,1674.0,1850.0
862,17,862,4,13.0,823.0,1032.0,1267.0,5703,1268.0,1300.0,762.0,840.0,637.0,563.0,0.235,2802.0,171,1400.0,1426.0,344.181303917,209.938300187,459.0,313.0,773.0,7019,7190,3506,377.0,952.0,2483.0,1549.0,1829.0
863,17,863,4,1.0,125.0,448.0,619.0,1688,214.0,281.0,2103.0,631.0,426.0,304.0,0.202,3464.0,14,2719.0,997.0,78.6722288859,161.474435605,161.0,214.937603414,355.0,10467,10481,4209,613.0,1653.0,3274.0,2738.0,2203.0
864,17,864,4,4.0,564.0,1209.0,610.0,3494,376.0,731.0,998.0,1049.0,781.0,548.0,0.158,3376.0,7,2722.0,677.0,140.957084013,159.560966736,249.419834722,183.360308642,433.0,7967,7974,4216,510.0,1108.0,3159.0,1905.0,1292.0
865,17,865,4,0.0,32.0,304.0,16.0,414,10.0,52.0,435.0,484.0,303.0,208.0,0.291,1430.0,3,117.0,1354.0,46.6972260185,177.020077221,7.0,304.0,313.0,3927,3930,1680,149.0,498.0,1060.0,995.0,1228.0
866,17,866,4,1.0,132.0,596.0,37.0,1141,31.0,344.0,366.0,396.0,364.0,336.0,0.298,1462.0,9,45.0,1452.0,29.0371259239,411.019241795,39.0,522.0,818.0,3865,3874,2000,137.0,482.0,957.0,1071.0,1227.0
867,17,867,4,0.0,34.0,158.0,38.0,303,18.0,55.0,284.0,307.0,240.0,225.0,0.271,1056.0,1,170.0,879.0,15.6178895277,128.049853753,9.0,193.0,202.0,2614,2615,1272,95.0,350.0,678.0,746.0,746.0
868,17,868,4,1.0,93.0,257.0,63.0,579,17.0,148.0,355.0,467.0,346.0,284.0,0.173,1452.0,8,241.0,1257.0,19.5027396194,169.962589992,28.0,230.0,259.0,3845,3853,1879,257.0,635.0,1260.0,1021.0,680.0
869,17,869,4,2.0,116.0,255.0,107.0,669,37.0,152.0,570.0,485.0,357.0,396.0,0.233,1808.0,211,779.0,1082.0,18.3001246902,174.354235282,29.0,219.0,251.0,4250,4461,2183,222.0,607.0,1374.0,1165.0,1093.0
870,17,870,4,0.0,128.0,145.0,227.0,1453,83.0,870.0,571.0,553.0,397.0,285.0,0.178,1806.0,1,520.0,1351.0,20.392057454,142.473363664,47.0,194.0,247.0,5257,5258,2177,349.0,731.0,2001.0,1193.0,984.0
871,17,871,4,6.0,1003.0,2392.0,752.0,6214,427.0,1634.0,943.0,954.0,707.0,625.0,0.241,3229.0,276,1813.0,1129.0,98.3933414352,150.898502252,193.600621721,207.132178755,415.0,7537,7813,3584,417.0,952.0,2650.0,1763.0,2031.0
872,17,872,4,2.0,99.0,352.0,273.0,1257,184.0,347.0,1033.0,943.0,602.0,520.0,0.176,3098.0,15,966.0,2224.0,84.7885131785,296.023989655,111.0,426.519820898,538.0,10212,10227,4510,719.0,1782.0,3391.0,2456.0,1879.0
873,17,873,4,10.0,1662.0,1945.0,1598.0,14979,6069.0,3695.0,593.0,590.0,426.0,271.0,0.153,1880.0,6,463.0,1438.0,968.128243948,241.104308172,1682.0,321.0,2003.0,6070,6076,2664,413.0,1122.0,2085.0,1521.0,935.0
874,18,874,4,1.0,567.0,735.0,28.0,3480,1312.0,837.0,0.0,0.0,0.0,0.0,0.183,0.0,0,0.0,0.0,1461.07524792,0.0,2350.0,0.0,2428.5,0,0,0,0.0,0.0,0.0,0.0,0.0
875,18,875,4,26.0,4134.0,4415.0,885.0,16429,2926.0,4043.0,4353.0,705.0,521.0,260.0,0.183,5839.0,59,5438.0,954.0,688.627215719,112.112810179,869.0,163.115908076,1609.9,21045,21104,6961,1520.0,4661.0,6519.0,4248.0,4156.0
876,18,876,4,0.0,22.0,5.0,5.0,72,20.0,20.0,288.0,215.0,111.0,44.0,0.173,658.0,73,80.0,591.0,8.87278332621,64.0153182007,12.0,108.218317433,120.0,2432,2505,826,146.0,628.0,809.0,449.0,473.0
877,18,877,4,7.0,8.0,146.0,15.0,243,40.0,27.0,374.0,307.0,155.0,112.0,0.14,948.0,5,186.0,762.0,42.6754428036,84.9259003529,42.0,107.0,156.0,3616,3621,1194,289.0,955.0,1214.0,616.0,547.0
878,18,878,4,0.0,99.0,266.0,93.0,814,174.0,182.0,1114.0,399.0,282.0,193.0,0.117,1988.0,88,867.0,1152.0,51.1110717281,126.675025994,99.0,138.047661407,250.0,7094,7182,2369,670.0,1697.0,2531.0,1429.0,855.0
879,18,879,4,1.0,39.0,59.0,150.0,437,107.0,81.0,440.0,443.0,277.0,166.0,0.132,1326.0,11,197.0,1152.0,18.4261073834,95.3275909507,63.0,94.0,157.0,4112,4123,1671,308.0,904.0,1400.0,965.0,546.0
880,18,880,4,0.0,11.0,294.0,161.0,581,21.0,94.0,430.0,354.0,197.0,122.0,0.098,1103.0,0,410.0,724.0,16.3501415944,81.8887420696,34.0,103.252825048,142.0,4428,4428,1461,437.0,1203.0,1537.0,815.0,436.0
881,18,881,4,0.0,43.0,40.0,40.0,185,9.0,53.0,527.0,341.0,235.0,201.0,0.11,1304.0,12,657.0,679.0,5.14475878572,85.8077378627,10.0,128.93275127,142.0,3925,3937,1440,388.0,903.0,1365.0,856.0,425.0
882,18,882,4,0.0,45.0,337.0,67.0,584,11.0,124.0,382.0,320.0,199.0,167.0,0.13,1068.0,11,353.0,726.0,22.3711379929,96.2681080933,45.0,139.181194921,196.0,2884,2895,1284,195.0,616.0,976.0,742.0,366.0
883,18,883,4,0.0,209.0,239.0,39.0,657,17.0,153.0,287.0,307.0,254.0,302.0,0.261,1150.0,0,20.0,1159.0,477.49835148,381.247277042,237.457621968,492.0,1702.0,2873,2873,1498,113.0,367.0,658.0,968.0,767.0
884,18,884,4,0.0,124.0,494.0,112.0,918,56.0,132.0,230.0,366.0,339.0,460.0,0.233,1395.0,29,184.0,1191.0,37.9187840069,395.317906032,239.0,455.0,1149.0,3380,3409,1969,135.0,445.0,765.0,1278.0,786.0
885,18,885,4,2.0,203.0,598.0,26.0,998,24.0,145.0,656.0,726.0,606.0,790.0,0.208,2778.0,0,478.0,1983.0,170.692353129,1226.04696459,190.0,1088.0,2115.0,6626,6626,4345,283.0,859.0,1754.0,2387.0,1343.0
886,18,886,4,0.0,58.0,179.0,100.0,440,18.0,85.0,575.0,533.0,392.0,349.0,0.134,1849.0,21,317.0,1590.0,15.5949282158,247.539778615,14.0,360.160700772,376.0,4701,4722,2564,331.0,944.0,1556.0,1278.0,613.0
887,18,887,4,0.0,42.0,303.0,34.0,458,10.0,69.0,519.0,289.0,233.0,182.0,0.171,1223.0,163,314.0,927.0,65.5989806167,156.263964534,108.0,226.272884695,437.0,3036,3199,1337,225.0,599.0,947.0,876.0,552.0
888,18,888,4,1.0,61.0,666.0,69.0,954,14.0,143.0,656.0,544.0,310.0,212.0,0.1,1722.0,46,820.0,982.0,25.4181349336,115.646062299,9.0,189.18801459,198.0,5652,5698,1880,536.0,1538.0,1950.0,1113.0,561.0
889,18,889,4,0.0,19.0,111.0,20.0,200,4.0,46.0,660.0,326.0,210.0,165.0,0.101,1361.0,2,464.0,906.0,6.96026257196,83.8800057804,10.0,120.912343786,130.0,4238,4240,1462,414.0,1004.0,1490.0,921.0,411.0
890,18,890,4,0.0,18.0,309.0,72.0,481,15.0,67.0,631.0,570.0,277.0,161.0,0.129,1639.0,3,443.0,1236.0,6.86002066026,121.037317152,41.0,155.052539856,211.0,5589,5592,1845,489.0,1350.0,1884.0,1121.0,748.0
891,18,891,4,0.0,15.0,22.0,36.0,118,4.0,41.0,642.0,461.0,294.0,199.0,0.118,1596.0,13,531.0,1130.0,6.6039629947,121.001634529,40.0,145.604626786,186.0,5823,5836,1925,574.0,1515.0,1951.0,1086.0,710.0
892,18,892,4,72.0,136.0,170.0,81.0,1057,290.0,308.0,504.0,343.0,273.0,198.0,0.097,1318.0,8,508.0,866.0,112.944015933,102.726565339,167.0,115.79736936,313.0,5246,5254,1733,514.0,1346.0,1973.0,904.0,517.0
893,18,893,4,0.0,24.0,116.0,55.0,598,174.0,229.0,1773.0,290.0,205.0,177.0,0.099,2445.0,23,1839.0,613.0,59.3503902564,87.5831603251,122.0,95.0711066319,210.0,9580,9603,3168,968.0,2723.0,3364.0,1578.0,970.0
894,18,894,4,1.0,63.0,244.0,81.0,996,328.0,279.0,591.0,331.0,201.0,117.0,0.136,1240.0,150,682.0,591.0,55.8714808122,69.0670750413,117.0,81.5079186086,201.0,4300,4450,1468,440.0,1078.0,1550.0,732.0,650.0
895,18,895,4,2.0,111.0,504.0,75.0,1179,117.0,370.0,1606.0,386.0,250.0,187.0,0.114,2429.0,0,1122.0,1297.0,49.7533385433,85.9862274783,158.0,123.76398505,296.0,8069,8069,2662,686.0,2259.0,2701.0,1471.0,952.0
896,18,896,4,0.0,353.0,1183.0,420.0,4484,1434.0,1094.0,1152.0,224.0,137.0,106.0,0.099,1619.0,5,1154.0,492.0,306.711085667,56.9163258578,408.0,78.7104000573,595.0,5763,5768,2122,447.0,1231.0,2530.0,979.0,581.0
897,18,897,4,0.0,26.0,70.0,34.0,277,26.0,121.0,593.0,348.0,207.0,179.0,0.098,1327.0,60,749.0,624.0,17.1157623864,65.8458797718,57.0,70.4321700359,128.0,4852,4912,1620,486.0,1168.0,1949.0,820.0,489.0
898,18,898,4,0.0,26.0,192.0,47.0,368,19.0,84.0,720.0,385.0,269.0,203.0,0.109,1577.0,73,937.0,651.0,10.0557848493,70.4952385479,21.0,101.052749748,125.0,5165,5238,1728,506.0,1282.0,1995.0,856.0,599.0
899,18,899,4,0.0,65.0,293.0,54.0,898,30.0,456.0,1007.0,737.0,484.0,365.0,0.135,2593.0,24,1014.0,1646.0,28.024784268,168.868085274,49.0,225.23608093,281.0,8355,8379,2764,675.0,1899.0,2923.0,1701.0,1181.0
900,18,900,4,0.0,190.0,651.0,236.0,2447,53.0,1317.0,1523.0,512.0,388.0,267.0,0.13,2690.0,97,1188.0,1484.0,64.7816530699,134.026142605,77.0,176.814885708,269.0,8659,8756,3204,715.0,2122.0,2959.0,1789.0,1171.0
901,18,901,4,0.0,66.0,24.0,7.0,142,6.0,39.0,657.0,512.0,354.0,260.0,0.121,1783.0,1,744.0,1087.0,0.673449356998,166.735963101,27.0,174.0,222.0,4469,4470,1816,331.0,871.0,1559.0,1200.0,509.0
902,18,902,4,0.0,10.0,53.0,39.0,200,1.0,97.0,258.0,246.0,162.0,89.0,0.124,755.0,814,132.0,638.0,140.961469609,81.8173688171,153.0,143.0,296.0,1858,2672,1190,135.0,533.0,1001.0,682.0,321.0
903,18,903,4,1.0,61.0,350.0,39.0,636,31.0,154.0,571.0,528.0,402.0,289.0,0.156,1790.0,13,237.0,1623.0,5.64694640123,156.79012331,16.0,212.0,228.0,4335,4348,2153,229.0,757.0,1356.0,1354.0,652.0
904,18,904,4,0.0,66.0,555.0,95.0,961,49.0,196.0,703.0,655.0,494.0,361.0,0.115,2213.0,62,832.0,1459.0,20.5534583083,156.991251868,31.0,221.158761945,260.0,6622,6684,2579,478.0,1556.0,2379.0,1525.0,746.0
905,18,905,4,0.0,60.0,210.0,31.0,402,15.0,86.0,993.0,673.0,458.0,349.0,0.114,2473.0,6,968.0,1558.0,14.8179971903,171.692976887,30.0,223.260335264,255.0,8579,8585,3211,705.0,2009.0,3117.0,1773.0,981.0
906,18,906,4,2.0,66.0,438.0,142.0,877,25.0,204.0,704.0,700.0,431.0,350.0,0.132,2185.0,179,941.0,1298.0,18.6586171721,123.545002075,19.0,171.20560669,212.0,6327,6506,2755,494.0,1347.0,2368.0,1427.0,870.0
907,18,907,4,0.0,42.0,146.0,27.0,272,1.0,56.0,351.0,375.0,259.0,237.0,0.168,1222.0,46,196.0,1037.0,5.68124822653,147.425989101,50.0,202.287515475,302.0,2986,3032,1846,165.0,440.0,1014.0,908.0,505.0
908,18,908,4,0.0,89.0,107.0,41.0,321,11.0,73.0,477.0,444.0,333.0,289.0,0.177,1543.0,9,519.0,1035.0,9.31247200334,147.762359369,27.0,186.234355262,217.0,3897,3906,2117,231.0,614.0,1212.0,1160.0,689.0
909,18,909,4,0.0,59.0,170.0,18.0,353,16.0,90.0,407.0,410.0,312.0,282.0,0.182,1411.0,8,265.0,1181.0,8.17091316832,148.891046077,26.0,207.0,235.0,3569,3577,1947,207.0,537.0,1172.0,1001.0,660.0
910,18,910,4,2.0,116.0,647.0,73.0,1063,27.0,198.0,635.0,654.0,536.0,482.0,0.188,2307.0,47,439.0,1864.0,51.0952879104,280.277643123,60.0,357.0,417.0,5275,5322,3198,273.0,753.0,1711.0,1579.0,1006.0
911,18,911,4,0.0,151.0,326.0,103.0,778,21.0,177.0,165.0,266.0,252.0,349.0,0.248,1032.0,416,106.0,951.0,87.0656336905,251.1617421,90.0,358.0,463.0,2434,2850,1533,107.0,312.0,813.0,889.0,729.0
912,18,912,4,5.0,184.0,315.0,111.0,809,41.0,153.0,275.0,438.0,432.0,700.0,0.194,1845.0,0,3.0,1872.0,372.223517304,415.796925478,27.0000000004,638.0,1215.0,4519,4519,2909,219.0,536.0,1217.0,1712.0,835.0
913,18,913,4,12.0,635.0,716.0,319.0,2137,48.0,407.0,408.0,618.0,614.0,865.0,0.184,2505.0,6,56.0,2479.0,31.1170536712,485.834964128,50.0,697.0,764.0,6000,6006,3893,314.0,586.0,1823.0,2236.0,1047.0
914,18,914,4,0.0,112.0,67.0,15.0,275,17.0,64.0,361.0,552.0,570.0,871.0,0.155,2354.0,0,24.0,2346.0,49.8108432837,572.944951466,11.0,717.0,1007.0,5559,5559,3492,324.0,542.0,1984.0,1911.0,798.0
